Visit_ID,Historical Date,Modern Date,Inn,Inn_ID,Visitor,Guest_ID,Filename,date_folder,start,end,spot,confidence,annotationid,title,uri,label,categories,types,alternateLabels,place,person,spot_match
3612.0,11 Fevrier 1781,1781-01-11,RAABEN,6.0,4 Landl.    4 Handw.,3612.0,4649067.txt,1781-02,410.0,415.0,Landl,0.8028,6798771.0,Ernst Landl,http://de.wikipedia.org/wiki/Ernst_Landl,Ernst Landl,"['Bandleader', 'Geboren 1914', 'Gestorben 1983', 'Jazz-Pianist', 'Mann', 'Musiker (Österreich)', 'Österreicher']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ernst Landl'],0.0,1.0,1.0
3613.0,11 Fevrier 1781,1781-01-11,LEUEN,7.0,3 Handw.    2 Landl.,3613.0,4649067.txt,1781-02,410.0,415.0,Landl,0.8028,6798771.0,Ernst Landl,http://de.wikipedia.org/wiki/Ernst_Landl,Ernst Landl,"['Bandleader', 'Geboren 1914', 'Gestorben 1983', 'Jazz-Pianist', 'Mann', 'Musiker (Österreich)', 'Österreicher']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ernst Landl'],0.0,1.0,1.0
3615.0,11 Fevrier 1781,1781-01-11,ROESSLI,8.0,9 Landl.    2 Handw.,3615.0,4649067.txt,1781-02,410.0,415.0,Landl,0.8028,6798771.0,Ernst Landl,http://de.wikipedia.org/wiki/Ernst_Landl,Ernst Landl,"['Bandleader', 'Geboren 1914', 'Gestorben 1983', 'Jazz-Pianist', 'Mann', 'Musiker (Österreich)', 'Österreicher']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ernst Landl'],0.0,1.0,1.0
3616.0,11 Fevrier 1781,1781-01-11,SCHWANEN,9.0,6 Landl.,3616.0,4649067.txt,1781-02,410.0,415.0,Landl,0.8028,6798771.0,Ernst Landl,http://de.wikipedia.org/wiki/Ernst_Landl,Ernst Landl,"['Bandleader', 'Geboren 1914', 'Gestorben 1983', 'Jazz-Pianist', 'Mann', 'Musiker (Österreich)', 'Österreicher']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ernst Landl'],0.0,1.0,1.0
3617.0,13 Fevrer 1781,1781-01-13,SCHWERDT,1.0,"Hr. Schlumberger von Müllhauser,",3617.0,4649071.txt,1781-02,57.0,69.0,Schlumberger,0.7234,832770.0,Jean Schlumberger,http://de.wikipedia.org/wiki/Jean_Schlumberger,Jean Schlumberger,"['Autor', 'Deutscher', 'Franzose', 'Geboren 1877', 'Gestorben 1968', 'Joseph Breitbach', 'Literatur (20. Jahrhundert)', 'Literatur (Französisch)', 'Lyrik', 'Mann', 'Mitglied der Deutschen Akademie für Sprache und Dichtung', 'Person (Elsass)', 'Person (deutsch-französische Beziehungen)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Jean Schlumberger'],0.0,1.0,1.0
3618.0,13 Fevrer 1781,1781-01-13,SCHWERDT,1.0,"Deluz: de Neufchatel f. 2,",3618.0,4649071.txt,1781-02,93.0,106.0,de Neufchatel,0.8228,7219961.0,Jean I. de Neufchâtel,http://de.wikipedia.org/wiki/Jean_I._de_Neufch%C3%A2tel,Jean I. de Neufchâtel,"['Franzose', 'Geboren im 14. Jahrhundert', 'Gestorben 1433', 'Großmundschenk von Frankreich', 'Mann', 'Person (burgundische Geschichte)', 'Ritter des Ordens vom Goldenen Vlies (15. Jahrhundert)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Jean I. de Neufchâtel'],0.0,1.0,1.0
3622.0,13 Fevrer 1781,1781-01-13,SCHWERDT,1.0,Vogtmann von Lenzburg.,3622.0,4649071.txt,1781-02,218.0,226.0,Vogtmann,0.7156,8851189.0,Michael Vogtmann,http://de.wikipedia.org/wiki/Michael_Vogtmann,Michael Vogtmann,"['Deutscher', 'Filmschauspieler', 'Geboren 1952', 'Mann', 'Theaterregisseur', 'Theaterschauspieler']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Michael Vogtmann'],0.0,1.0,1.0
3627.0,13 Fevrer 1781,1781-01-13,ROTHHAUS,4.0,Mr. Cottinj de Lombard f. 3.,3627.0,4649071.txt,1781-02,382.0,389.0,Lombard,0.6318,1420952.0,Lambert Lombard,http://de.wikipedia.org/wiki/Lambert_Lombard,Lambert Lombard,"['Architekt der Renaissance', 'Geboren im 16. Jahrhundert', 'Gestorben 1566', 'Mann']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Lambert Lombard'],0.0,1.0,1.0
3654.0,14 Fevrer 1781,1781-01-14,SCHWERDT,1.0,Vogtmann von Lenzburg.,3654.0,4649073.txt,1781-02,280.0,288.0,Vogtmann,0.7078,4900361.0,Karen Vogtmann,http://de.wikipedia.org/wiki/Karen_Vogtmann,Karen Vogtmann,"['Fellow der American Mathematical Society', 'Frau', 'Geboren 1949', 'Hochschullehrer (Cornell University)', 'Hochschullehrer (University of Warwick)', 'Mathematiker (20. Jahrhundert)', 'Mitglied der National Academy of Sciences', 'Mitglied der Royal Society', 'US-Amerikaner']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Karen Vogtmann'],0.0,1.0,1.0
3656.0,14 Fevrer 1781,1781-01-14,STORCHEN,2.0,1 Handw. 2 Landl.,3656.0,4649073.txt,1781-02,358.0,363.0,Landl,0.8028,6798771.0,Ernst Landl,http://de.wikipedia.org/wiki/Ernst_Landl,Ernst Landl,"['Bandleader', 'Geboren 1914', 'Gestorben 1983', 'Jazz-Pianist', 'Mann', 'Musiker (Österreich)', 'Österreicher']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ernst Landl'],0.0,1.0,1.0
3659.0,14 Fevrer 1781,1781-01-14,ADLER,3.0,2 Landl. 2 Handw.,3659.0,4649073.txt,1781-02,358.0,363.0,Landl,0.8028,6798771.0,Ernst Landl,http://de.wikipedia.org/wiki/Ernst_Landl,Ernst Landl,"['Bandleader', 'Geboren 1914', 'Gestorben 1983', 'Jazz-Pianist', 'Mann', 'Musiker (Österreich)', 'Österreicher']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ernst Landl'],0.0,1.0,1.0
3665.0,14 Fevrer 1781,1781-01-14,ROTHHAUS,4.0,1 Schwab. 8 Landl.,3665.0,4649073.txt,1781-02,358.0,363.0,Landl,0.8028,6798771.0,Ernst Landl,http://de.wikipedia.org/wiki/Ernst_Landl,Ernst Landl,"['Bandleader', 'Geboren 1914', 'Gestorben 1983', 'Jazz-Pianist', 'Mann', 'Musiker (Österreich)', 'Österreicher']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ernst Landl'],0.0,1.0,1.0
3669.0,14 Fevrer 1781,1781-01-14,HIRSCHEN,5.0,7 Landl.,3669.0,4649073.txt,1781-02,358.0,363.0,Landl,0.8028,6798771.0,Ernst Landl,http://de.wikipedia.org/wiki/Ernst_Landl,Ernst Landl,"['Bandleader', 'Geboren 1914', 'Gestorben 1983', 'Jazz-Pianist', 'Mann', 'Musiker (Österreich)', 'Österreicher']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ernst Landl'],0.0,1.0,1.0
3673.0,14 Fevrer 1781,1781-01-14,RAABEN,6.0,2 Landl. 2 Handw.,3673.0,4649073.txt,1781-02,358.0,363.0,Landl,0.8028,6798771.0,Ernst Landl,http://de.wikipedia.org/wiki/Ernst_Landl,Ernst Landl,"['Bandleader', 'Geboren 1914', 'Gestorben 1983', 'Jazz-Pianist', 'Mann', 'Musiker (Österreich)', 'Österreicher']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ernst Landl'],0.0,1.0,1.0
3675.0,14 Fevrer 1781,1781-01-14,LEUEN,7.0,1 Handw. 3 Landl.,3675.0,4649073.txt,1781-02,358.0,363.0,Landl,0.8028,6798771.0,Ernst Landl,http://de.wikipedia.org/wiki/Ernst_Landl,Ernst Landl,"['Bandleader', 'Geboren 1914', 'Gestorben 1983', 'Jazz-Pianist', 'Mann', 'Musiker (Österreich)', 'Österreicher']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ernst Landl'],0.0,1.0,1.0
3678.0,14 Fevrer 1781,1781-01-14,ROESSLI,8.0,Morell de Savoye. 3 Landl.,3678.0,4649073.txt,1781-02,358.0,363.0,Landl,0.8028,6798771.0,Ernst Landl,http://de.wikipedia.org/wiki/Ernst_Landl,Ernst Landl,"['Bandleader', 'Geboren 1914', 'Gestorben 1983', 'Jazz-Pianist', 'Mann', 'Musiker (Österreich)', 'Österreicher']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ernst Landl'],0.0,1.0,1.0
3679.0,14 Fevrer 1781,1781-01-14,SCHWÄNEN,30.0,2 Landl. 2 Handw.,3679.0,4649073.txt,1781-02,358.0,363.0,Landl,0.8028,6798771.0,Ernst Landl,http://de.wikipedia.org/wiki/Ernst_Landl,Ernst Landl,"['Bandleader', 'Geboren 1914', 'Gestorben 1983', 'Jazz-Pianist', 'Mann', 'Musiker (Österreich)', 'Österreicher']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ernst Landl'],0.0,1.0,1.0
3682.0,15 Fevrier 1781,1781-01-15,SCHWERDT,1.0,Wellauer von Stein.,3682.0,4649075.txt,1781-02,113.0,121.0,Wellauer,0.8103,11004499.0,Friedrich Wellauer,http://de.wikipedia.org/wiki/Friedrich_Wellauer,Friedrich Wellauer,"['Geboren 1837', 'Gestorben 1906', 'Mann', 'Mediziner (19. Jahrhundert)', 'Schweizer', 'Zahnarzt']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Friedrich Wellauer'],0.0,1.0,1.0
3687.0,15 Fevrier 1781,1781-01-15,SCHWERDT,1.0,Vogtmann von Lenzburg.,3687.0,4649075.txt,1781-02,254.0,262.0,Vogtmann,0.7078,4900361.0,Karen Vogtmann,http://de.wikipedia.org/wiki/Karen_Vogtmann,Karen Vogtmann,"['Fellow der American Mathematical Society', 'Frau', 'Geboren 1949', 'Hochschullehrer (Cornell University)', 'Hochschullehrer (University of Warwick)', 'Mathematiker (20. Jahrhundert)', 'Mitglied der National Academy of Sciences', 'Mitglied der Royal Society', 'US-Amerikaner']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Karen Vogtmann'],0.0,1.0,1.0
3701.0,15 Fevrier 1781,1781-01-15,ROTHHAUS,4.0,Mr. Cottinj de Lombard f. 3.,3701.0,4649075.txt,1781-02,730.0,737.0,Lombard,0.6295,11824694.0,Jeanne Lombard,http://de.wikipedia.org/wiki/Jeanne_Lombard,Jeanne Lombard,"['Frau', 'Geboren 1865', 'Gestorben 1945', 'Maler (Genf)', 'Person (Kanton Neuenburg)', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Jeanne Lombard'],0.0,1.0,1.0
3707.0,15 Fevrier 1781,1781-01-15,HIRSCHEN,5.0,Hr. Mich. Winckler v. Schlett[i]ngen. f. 3.,3707.0,4649075.txt,1781-02,896.0,903.0,Schlett,0.6248,4100949.0,Stefan Schlett,http://de.wikipedia.org/wiki/Stefan_Schlett,Stefan Schlett,"['Deutscher', 'Extremsportler (Deutschland)', 'Geboren 1962', 'Mann']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Stefan Schlett'],0.0,1.0,1.0
3711.0,15 Fevrier 1781,1781-01-15,LEUEN,7.0,Hr. Gottfried Martin aus Böhmen f. 2.,3711.0,4649075.txt,1781-02,1005.0,1021.0,Gottfried Martin,0.7797,5493358.0,Gottfried Martin,http://de.wikipedia.org/wiki/Gottfried_Martin,Gottfried Martin,"['Deutscher', 'Freikorps-Mitglied', 'Geboren 1901', 'Gestorben 1972', 'Hochschullehrer (Johannes Gutenberg-Universität Mainz)', 'Hochschullehrer (Rheinische Friedrich-Wilhelms-Universität Bonn)', 'Hochschullehrer (Universität zu Köln)', 'Mann', 'NSDAP-Mitglied', 'Philosoph (20. Jahrhundert)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Gottfried Martin'],0.0,1.0,1.0
3716.0,15 Fevrier 1781,1781-01-15,ROESSLE,31.0,Morell de Savoye. 6 Landl.,3716.0,4649075.txt,1781-02,1154.0,1160.0,Morell,0.6256,2203747.0,Andreas Morell,http://de.wikipedia.org/wiki/Andreas_Morell,Andreas Morell,"['Autor', 'Deutscher', 'Dokumentarfilmer', 'Filmproduzent', 'Filmregisseur', 'Geboren im 20. Jahrhundert', 'Mann', 'Theaterregisseur']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Andreas Morell'],0.0,1.0,1.0
3723.0,16 Fevrier 1781,1781-01-16,SCHWERDT,1.0,Vogtmann von Lenzburg.,3723.0,4649077.txt,1781-02,168.0,176.0,Vogtmann,0.7078,4900361.0,Karen Vogtmann,http://de.wikipedia.org/wiki/Karen_Vogtmann,Karen Vogtmann,"['Fellow der American Mathematical Society', 'Frau', 'Geboren 1949', 'Hochschullehrer (Cornell University)', 'Hochschullehrer (University of Warwick)', 'Mathematiker (20. Jahrhundert)', 'Mitglied der National Academy of Sciences', 'Mitglied der Royal Society', 'US-Amerikaner']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Karen Vogtmann'],0.0,1.0,1.0
3744.0,16 Fevrier 1781,1781-01-16,RAABEN,6.0,Lieut. Uhr von Meling n.  & 4 Recrouten.,3744.0,4649077.txt,1781-02,856.0,862.0,Meling,0.7713,11501967.0,Birger Meling,http://de.wikipedia.org/wiki/Birger_Meling,Birger Meling,"['Fußballnationalspieler (Norwegen)', 'Fußballspieler (Olympique Nîmes)', 'Fußballspieler (Rosenborg Trondheim)', 'Fußballspieler (Stabæk Fotball)', 'Fußballspieler (Stade Rennes)', 'Geboren 1994', 'Mann', 'Norweger', 'Norwegischer Meister (Fußball)']","['http://dbpedia.org/ontology/SoccerPlayer', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Athlete', 'http://dbpedia.org/ontology/Animal']",['Birger Meling'],0.0,1.0,1.0
3758.0,18 Fevrier 1781,1781-01-18,SCHWERDT,1.0,"Hr. Sayler. Jkr. Stockar. Hr. Miller v. Schaffhausen,",3758.0,4649079.txt,1781-02,56.0,62.0,Sayler,0.7447,6447138.0,Henry B. Sayler,http://de.wikipedia.org/wiki/Henry_B._Sayler,Henry B. Sayler,"['Geboren 1836', 'Gestorben 1900', 'Mann', 'Mitglied der Republikanischen Partei', 'Mitglied des Repräsentantenhauses der Vereinigten Staaten für Indiana', 'Rechtsanwalt (Vereinigte Staaten)', 'Richter (Vereinigte Staaten)', 'US-Amerikaner']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Henry B. Sayler'],0.0,1.0,1.0
3794.0,19 Fevrier 1781,1781-01-19,SCHWERDT,1.0,"Hr. Sayler. Jkr. Stockar. Hr. Miller v. Schaffhausen,",3794.0,4649081.txt,1781-02,56.0,62.0,Sayler,0.7447,6447138.0,Henry B. Sayler,http://de.wikipedia.org/wiki/Henry_B._Sayler,Henry B. Sayler,"['Geboren 1836', 'Gestorben 1900', 'Mann', 'Mitglied der Republikanischen Partei', 'Mitglied des Repräsentantenhauses der Vereinigten Staaten für Indiana', 'Rechtsanwalt (Vereinigte Staaten)', 'Richter (Vereinigte Staaten)', 'US-Amerikaner']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Henry B. Sayler'],0.0,1.0,1.0
3805.0,19 Fevrier 1781,1781-01-19,ROTHHAUS,4.0,Mr. Fassanno de Lombard f. 3.,3805.0,4649081.txt,1781-02,425.0,432.0,Lombard,0.6373,1420952.0,Lambert Lombard,http://de.wikipedia.org/wiki/Lambert_Lombard,Lambert Lombard,"['Architekt der Renaissance', 'Geboren im 16. Jahrhundert', 'Gestorben 1566', 'Mann']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Lambert Lombard'],0.0,1.0,1.0
3812.0,19 Fevrier 1781,1781-01-19,HIRSCHEN,5.0,Jgfr. Gutin. Jgfr. Koppin f. 4. von Baaden.,3812.0,4649081.txt,1781-02,670.0,676.0,Koppin,0.8609,5276985.0,Ludwig Lebrecht Koppin,http://de.wikipedia.org/wiki/Ludwig_Lebrecht_Koppin,Ludwig Lebrecht Koppin,"['Deichgraf', 'Deutscher', 'Geboren 1766', 'Gestorben 1846', 'Mann']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ludwig Lebrecht Koppin'],0.0,1.0,1.0
3819.0,19 Fevrier 1781,1781-01-19,LEUEN,7.0,Hr. Gottfried Martin aus Böhmen f. 2.,3819.0,4649081.txt,1781-02,897.0,913.0,Gottfried Martin,0.7797,5493358.0,Gottfried Martin,http://de.wikipedia.org/wiki/Gottfried_Martin,Gottfried Martin,"['Deutscher', 'Freikorps-Mitglied', 'Geboren 1901', 'Gestorben 1972', 'Hochschullehrer (Johannes Gutenberg-Universität Mainz)', 'Hochschullehrer (Rheinische Friedrich-Wilhelms-Universität Bonn)', 'Hochschullehrer (Universität zu Köln)', 'Mann', 'NSDAP-Mitglied', 'Philosoph (20. Jahrhundert)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Gottfried Martin'],0.0,1.0,1.0
3827.0,20 Fevrier 1781,1781-01-20,SCHWERDT,1.0,Hr. Sayler. Jkr. Stockar. Hr. Miller v. Schaffhausen.,3827.0,4649083.txt,1781-02,58.0,64.0,Sayler,0.7447,6447138.0,Henry B. Sayler,http://de.wikipedia.org/wiki/Henry_B._Sayler,Henry B. Sayler,"['Geboren 1836', 'Gestorben 1900', 'Mann', 'Mitglied der Republikanischen Partei', 'Mitglied des Repräsentantenhauses der Vereinigten Staaten für Indiana', 'Rechtsanwalt (Vereinigte Staaten)', 'Richter (Vereinigte Staaten)', 'US-Amerikaner']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Henry B. Sayler'],0.0,1.0,1.0
3840.0,20 Fevrier 1781,1781-01-20,ROTHHAUS,4.0,Mr. Andre Cassati f. 2. Mr. Pitzala de Milan,3840.0,4649083.txt,1781-02,482.0,489.0,Cassati,0.6662,6127925.0,Carmelo Cassati,http://de.wikipedia.org/wiki/Carmelo_Cassati,Carmelo Cassati,"['Bischof von Lucera', 'Geboren 1924', 'Gestorben 2017', 'Herz-Jesu-Missionar', 'Italiener', 'Katholischer Missionar', 'Mann', 'Person (Religion, Basilikata)', 'Person (Tricarico)', 'Römisch-katholischer Bischof (20. Jahrhundert)', 'Römisch-katholischer Bischof (21. Jahrhundert)', 'Titularbischof', 'Weihbischof']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Carmelo Cassati'],0.0,1.0,1.0
3844.0,20 Fevrier 1781,1781-01-20,HIRSCHEN,5.0,Jgfr. Gutth. Jgfr. Koppin f. 4. von Baaden.,3844.0,4649083.txt,1781-02,614.0,620.0,Koppin,0.8609,5276985.0,Ludwig Lebrecht Koppin,http://de.wikipedia.org/wiki/Ludwig_Lebrecht_Koppin,Ludwig Lebrecht Koppin,"['Deichgraf', 'Deutscher', 'Geboren 1766', 'Gestorben 1846', 'Mann']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ludwig Lebrecht Koppin'],0.0,1.0,1.0
3855.0,20 Fevrier 1781,1781-01-20,LEUEN,7.0,Hr. Gottfried Martin aus Böhmen f. 2.,3855.0,4649083.txt,1781-02,936.0,952.0,Gottfried Martin,0.7797,5493358.0,Gottfried Martin,http://de.wikipedia.org/wiki/Gottfried_Martin,Gottfried Martin,"['Deutscher', 'Freikorps-Mitglied', 'Geboren 1901', 'Gestorben 1972', 'Hochschullehrer (Johannes Gutenberg-Universität Mainz)', 'Hochschullehrer (Rheinische Friedrich-Wilhelms-Universität Bonn)', 'Hochschullehrer (Universität zu Köln)', 'Mann', 'NSDAP-Mitglied', 'Philosoph (20. Jahrhundert)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Gottfried Martin'],0.0,1.0,1.0
3863.0,21 Fevrier 1781,1781-01-21,SCHWERDT,1.0,Brodbeck von Lichtftahl.,3863.0,4649085.txt,1781-02,155.0,163.0,Brodbeck,0.7041,5904433.0,Heinrich Brodbeck,http://de.wikipedia.org/wiki/Heinrich_Brodbeck,Heinrich Brodbeck,"['Geboren 1811', 'Gestorben 1886', 'Mann', 'Regierungsrat (Basel-Landschaft)', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Heinrich Brodbeck'],0.0,1.0,1.0
3867.0,21 Fevrier 1781,1781-01-21,SCHWERDT,1.0,Gürtler von Basel.,3867.0,4649085.txt,1781-02,253.0,260.0,Gürtler,0.712,10153514.0,Walter Gürtler,http://de.wikipedia.org/wiki/Walter_G%C3%BCrtler,Walter Gürtler,"['Bildhauer (Basel)', 'Geboren 1931', 'Gestorben 2012', 'Hégenheim', 'Mann', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Walter Gürtler'],0.0,1.0,1.0
3880.0,21 Fevrier 1781,1781-01-21,ROTHHAUS,4.0,Anna Müller von Alterschwellen.,3880.0,4649085.txt,1781-02,687.0,698.0,Anna Müller,0.6599,1032832.0,Anna Müller (Gerechte unter den Völkern),http://de.wikipedia.org/wiki/Anna_M%C3%BCller_%28Gerechte_unter_den_V%C3%B6lkern%29,Anna Müller,"['Frau', 'Geboren 1880', 'Gerechter unter den Völkern (Österreich)', 'Gestorben 1968', 'Gärtner', 'Person (Wien)', 'Österreicher']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Anna Müller'],0.0,1.0,1.0
3883.0,21 Fevrier 1781,1781-01-21,HIRSCHEN,5.0,Jgfr. Gutin. Jgfr. Koppin f. 4. von Baaden.,3883.0,4649085.txt,1781-02,820.0,826.0,Koppin,0.8609,5276985.0,Ludwig Lebrecht Koppin,http://de.wikipedia.org/wiki/Ludwig_Lebrecht_Koppin,Ludwig Lebrecht Koppin,"['Deichgraf', 'Deutscher', 'Geboren 1766', 'Gestorben 1846', 'Mann']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ludwig Lebrecht Koppin'],0.0,1.0,1.0
